127.0.0.1 - - [29/Dec/2016:14:23:27 +0800] "GET /aaafjdj/img/some.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:23:27 +0800] "GET /aaafjdj/img/tao-man.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/NewFile.jsp HTTP/1.1" 200 302732
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/user-head.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/qqq.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/icon.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/book-1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/code.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/ad.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/01.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/6.6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/js/jquery_1.9.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/js/img-show.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/02.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/03.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/04.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/15.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/phone.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/plane.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/game.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/save.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/18.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/eat.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/move.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/money.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/book.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/miusc.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/bag.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/show1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/....png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/shooes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/c.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/inner1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/inner2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/inner3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/dynamic1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/dynamic2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/dynamic3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/sub1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/sub2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/sub3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/hand.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:07 +0800] "GET /aaafjdj/img/aaaaa.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/female.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/home.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/shoes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/last1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/last2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/sing1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/ad.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/ad1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/help4.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/help1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/help2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/help3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/some.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:25:08 +0800] "GET /aaafjdj/img/tao-man.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/NewFile.jsp HTTP/1.1" 200 302733
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/qqq.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/user-head.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/icon.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/book-1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/code.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/ad.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/js/jquery_1.9.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/js/img-show.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/01.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/6.6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/03.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/02.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/04.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/15.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/game.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/phone.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/plane.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/save.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/18.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/move.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/eat.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/money.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/book.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/miusc.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/bag.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/....png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/show1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/shooes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/c.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/inner1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/inner2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/inner3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/dynamic1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/dynamic2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/dynamic3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/sub1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/sub2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/sub3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/hand.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/aaaaa.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/female.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/home.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/shoes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/last1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/last2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/sing1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/ad.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/ad1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/help4.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/help1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/help2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/help3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/some.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:26:56 +0800] "GET /aaafjdj/img/tao-man.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/NewFile.jsp HTTP/1.1" 200 302747
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/qqq.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/user-head.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/icon.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/book-1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/code.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/ad.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/js/jquery_1.9.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/js/img-show.js HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/6.6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/01.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/02.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/03.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/04.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/15.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/phone.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/game.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/plane.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/save.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/18.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/move.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/eat.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/money.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/book.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/miusc.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/bag.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/....png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/show1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/shooes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/c.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/inner1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/inner2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/inner3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/dynamic1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/dynamic3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/dynamic2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/sub1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/sub2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/hand.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/sub3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/female.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/aaaaa.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/shoes.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/home.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/last2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/last1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/sing1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/ad.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/help4.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/ad1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/help1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/help2.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/help3.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/some.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:27:55 +0800] "GET /aaafjdj/img/tao-man.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/NewFile.jsp HTTP/1.1" 200 302765
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/css/reset.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/css/font-awesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/qqq.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/user-head.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/icon.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/book-1.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/logo.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/code.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/ad.gif HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/1.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/3.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/2.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/5.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/4.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/01.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/6.6.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/15.jpg HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/04.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/phone.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/game.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/plane.png HTTP/1.1" 304 -
127.0.0.1 - - [29/Dec/2016:14:28:42 +0800] "GET /aaafjdj/img/02.jpg HTTP/1.1" 304 -
